municipality_id,municipality_name,PC1,PC2,PC3,kmeans_cluster,hier_cluster,gmm_cluster,dbscan_cluster
6601,Aire-la-Ville,13.080501817916051,1.1436980218018313,-2.9966994257430843,3,0,3,0
6602,Anières,11.080908467502878,10.704140313052564,-7.192244731232121,3,0,3,0
6603,Avully,18.951124866836025,-9.34831881993254,4.912605852737536,3,1,3,0
6604,Avusy,16.179334242411205,1.9185112029512734,-2.9140533001886,3,0,3,0
6605,Bardonnex,17.215186381328447,1.4674461896815998,-0.31721634869842563,3,1,3,0
6606,Bellevue,13.336924703147861,1.721511289871034,-0.7651419454648744,3,0,3,0
6607,Bernex,17.873526779921182,-0.8739968281942859,1.4815563192663255,3,1,3,0
6608,Carouge (GE),21.729790575843463,-6.1553736174700076,8.3895407094487,3,1,3,0
6609,Cartigny,16.748527989023323,3.7092331572984882,-1.357033676132833,3,0,3,0
6610,Céligny,13.991718009120667,3.407664872141908,-1.6380333736133885,3,0,3,0
6611,Chancy,16.06713987011962,-6.965506281746621,4.172450793857874,3,1,3,0
6612,Chêne-Bougeries,14.434336667082038,6.550310415578764,-1.9422055981409871,3,0,3,0
6613,Chêne-Bourg,18.663494823611583,-5.243658004362035,5.501818153399286,3,1,3,0
6614,Choulex,14.934513041819399,4.6326136893376875,-1.63495089528325,3,0,3,0
6615,Collex-Bossy,14.699738138745413,4.817053367913649,-3.354010082450645,3,0,3,0
6616,Collonge-Bellerive,9.998829023704568,11.123228469804431,-7.848191488010393,3,0,3,0
6617,Cologny,8.397664691590032,12.83637801274108,-9.132109386038037,3,0,3,0
6618,Confignon,19.051013579962145,1.6312835006841055,1.4658104401798788,3,1,3,0
6619,Corsier (GE),10.821537153403364,9.897847254865894,-7.038958120837727,3,0,3,0
662,Ferenbalm,-4.346981216602334,1.0711823916314982,2.192584478870277,1,3,1,0
6620,Dardagny,15.224796714864052,-3.345389690483519,0.3308054277625937,3,1,3,0
6621,Genève,20.762532013602673,-5.058817350233845,8.946118725688136,3,1,3,0
6622,Genthod,13.882945398659976,3.6035705187367717,-2.403170991135634,3,0,3,0
6623,Le Grand-Saconnex,16.47346445235252,-2.6609702686261625,3.7940845940903944,3,1,3,0
6624,Gy,15.10217233061409,6.893680781960375,-4.293341924757761,3,0,3,0
6625,Hermance,15.928074310338957,4.114354343520576,-0.8837448311290794,3,0,3,0
6626,Jussy,9.188670688544363,5.741204072777135,-6.361848893341981,3,0,3,0
6627,Laconnex,16.228617071780196,5.332882753013408,-4.412002973497875,3,0,3,0
6628,Lancy,17.185306245716312,-6.764771573420229,5.270583130969396,3,1,3,0
6629,Meinier,14.136778865240718,1.7225618349642022,-1.8435022180558962,3,0,3,0
663,Frauenkappelen,0.9939477987515095,7.382086111102547,2.026068341977643,1,3,1,0
6630,Meyrin,15.326883069222188,-7.781414023435803,4.428027060741529,3,1,3,0
6631,Onex,15.969241570880502,-8.074288726640175,5.393794655963089,3,1,3,0
6632,Perly-Certoux,14.778267541502055,-2.727134594305604,0.7295800585529223,3,1,3,0
6633,Plan-les-Ouates,16.5750645244785,0.11704523711002382,0.5418483190820172,3,1,3,0
6634,Pregny-Chambésy,13.134884063065737,5.382210701504245,-2.6827995271090948,3,0,3,0
6635,Presinge,17.78976214190474,-1.1085632186596484,1.32109577435353,3,1,3,0
6636,Puplinge,17.76488004568985,-0.3554297357758378,1.6477589175176341,3,1,3,0
6637,Russin,14.59526724214186,1.611124917216339,-2.4139534268558958,3,0,3,0
6638,Satigny,15.37916139925148,1.2953174678253991,-1.4114008189800495,3,0,3,0
6639,Soral,14.125221510066075,0.870319719998868,-2.1534647192866117,3,0,3,0
6640,Thônex,14.351620461279861,-0.9926843915990603,0.8726589716022618,3,1,3,0
6641,Troinex,17.572054326406022,6.30578019594527,-1.3906975202447553,3,0,3,0
6642,Vandoeuvres,7.4725118432786,12.850272188239465,-9.226241879790125,3,0,3,0
6643,Vernier,16.277126195233272,-10.524396761515069,6.942804290830497,2,1,3,0
6644,Versoix,16.287117569265817,-2.0541801617908577,2.425850920230885,3,1,3,0
6645,Veyrier,14.323651063878438,6.98579211169788,-3.5491216748496823,3,0,3,0
665,Gurbrü,-6.971129386426723,3.8013630654741886,1.0217373553981473,0,2,0,-1
666,Kriechenwil,-4.7767970759282745,0.8992532473270319,0.8634476951045851,0,3,0,0
667,Laupen,6.300297797935022,6.775929886725812,5.569833301879863,1,3,1,0
668,Mühleberg,-2.8627975175665394,3.94767854895065,1.025065587204624,1,3,1,0
669,Münchenwiler,-3.8497386918451655,3.842530921818962,0.6404490345154076,1,3,1,0
67,Rafz,-3.149963413983312,0.6383217744380537,4.938679830426494,1,3,1,0
670,Neuenegg,-0.5402993219855609,3.6309161330411333,2.360464248704986,1,3,1,0
6702,Boécourt,12.175499184155905,-8.506134523797915,0.6284539973259361,2,1,2,0
6703,Bourrignon,10.812528121758234,-6.500019695831318,-1.8485982611718617,2,1,2,0
6704,Châtillon (JU),15.679973313963146,-13.389887320237008,2.893495171168385,2,1,2,0
6706,Courchapoix,17.741064606469955,-13.968626192108918,1.7720357838632743,2,1,2,0
6708,Courrendlin,12.02873455304997,-11.417651426347021,1.1598976474138183,2,1,2,0
6709,Courroux,14.190604330288092,-10.67038350971576,1.9270996088854078,2,1,2,0
671,Wileroltigen,-5.781645845778211,0.7013126338710517,-0.1713156630823599,0,3,0,0
6710,Courtételle,16.663607805864764,-9.228912380773316,1.909156863357277,2,1,2,0
6711,Delémont,22.505614969354532,-7.0912158386179565,6.424031499121299,3,1,3,0
6712,Develier,14.241596911162281,-5.700466280371841,-2.529871725115885,3,1,3,0
6713,Ederswiler,-20.819866021238653,-14.719326008680481,-5.412705843144303,0,2,0,-1
6715,Mervelier,16.030903880705157,-11.21072558223987,3.0487161185589597,2,1,2,0
6716,Mettembert,15.401839046224756,-11.0782976431156,5.693551516562503,2,1,2,-1
6718,Movelier,3.3952076537967733,-12.840713299251167,0.6841899144526485,2,1,2,0
6719,Pleigne,8.37509041495091,-7.60499896556547,-3.3202982492028403,2,1,2,0
6721,Rossemaison,16.64266901480676,-4.678049417313488,-0.23613363696906625,3,1,3,0
6722,Saulcy,13.732470283769896,-10.325302667411071,0.6826798540866603,2,1,2,-1
6724,Soyhières,9.384911740959293,-8.752781478126085,0.6772662549418206,2,1,2,0
6729,Haute-Sorne,14.348264043567408,-12.848763686491294,2.8973497524300353,2,1,2,0
6730,Val Terbi,16.253687170487858,-10.228847125462579,1.6694043178736606,2,1,2,0
6741,Le Bémont (JU),11.789165157830235,-9.684469654983046,-1.439164634577599,2,1,2,0
6742,Les Bois,18.135406425591377,-10.494929599225355,4.140032667467381,2,1,2,0
6743,Les Breuleux,18.99170480564845,-8.283463401687195,2.4635768540894416,3,1,3,0
6745,Les Enfers,18.64261626459713,-15.136332294805898,10.729388347059444,2,1,2,-1
6748,Les Genevez (JU),15.98391148265769,-9.9091619288989,0.8295197169036629,2,1,2,0
6750,Lajoux (JU),23.92484227971848,-14.754575145932263,8.875105849887925,2,1,2,-1
6751,Montfaucon,14.111126908890402,-9.276374651522946,0.2644017375487577,2,1,2,0
6753,Muriaux,11.410495851752223,-4.862329117693068,0.5020869917874734,2,1,2,0
6754,Le Noirmont,17.69835147973429,-10.401206303571604,4.415002968033257,2,1,2,0
6757,Saignelégier,21.419157103670933,-8.197437409735283,3.3909595106777357,3,1,3,0
6758,Saint-Brais,12.37772431491569,-14.215890738082141,2.743721682597105,2,1,2,-1
6759,Soubey,2.8626440410017135,-11.81676326261223,-1.3750226691966387,2,1,2,-1
6771,Alle,9.972063171739212,-7.889730807695324,-3.3713494931876524,2,1,2,0
6774,Boncourt,9.709073512465807,-6.377180018128515,-3.8536644660399024,2,1,2,0
6778,Bure,1.949845417557865,-4.036035192665728,-9.483251871298602,2,1,2,0
6781,Coeuve,11.520154552622584,-11.399276716165355,-0.7627270332546241,2,1,2,0
6782,Cornol,8.36389935699359,-11.359005367767232,-1.10454114664826,2,1,2,0
6783,Courchavon,3.571805024617494,-5.0366595414104856,-6.670178138608586,2,1,2,-1
6784,Courgenay,10.317145125016534,-10.125900795974987,-0.9409169497499978,2,1,2,0
6785,Courtedoux,10.61343828887107,-9.611555250858991,-2.063964405595251,2,1,2,0
6789,Fahy,3.9303452597371735,-14.324502462822341,0.5129072765904397,2,1,2,-1
6790,Fontenais,20.52526392586145,-11.30233892878081,4.8173113571773145,3,1,3,0
6792,Grandfontaine,7.5349555835358695,-9.722746189805346,-3.0327930197564883,2,1,2,-1
68,Rorbas,-1.454860169676359,1.761273058347906,4.917015648242525,1,3,1,0
6800,Porrentruy,16.827580445546193,-4.130757356400813,1.2700373688276054,3,1,3,0
6806,Vendlincourt,4.702584325400464,-9.410033733058004,-4.1872975255759535,2,1,2,0
6807,Basse-Allaine,6.711429730797131,-8.66223048549812,-5.137510086030067,2,1,2,0
6808,Clos du Doubs,13.128630829477451,-9.600671619003872,0.6162589269212946,2,1,2,0
6809,Haute-Ajoie,10.156043968441223,-9.393796003167928,-0.9163323894910178,2,1,2,0
681,Belprahon,8.7624939419233,-6.801718722527639,-2.229900175461577,2,1,2,-1
6810,La Baroche,6.829756305572185,-10.818733731486299,-0.19285510837071754,2,1,2,0
6811,Damphreux-Lugnez,6.073973058344271,-12.500781489306044,-0.30534446867621556,2,1,2,0
6812,Basse-Vendline,5.499561009529066,-14.070716208756457,2.2472226885217945,2,1,2,0
683,Champoz,-13.933977106230966,-8.496436016563162,-10.328547485200867,0,2,0,-1
687,Corcelles (BE),-2.31231041810943,-15.470950521126502,-2.961466279441587,2,1,2,-1
69,Wallisellen,0.8205001710592618,8.138102001332268,3.6016150104792386,1,3,1,0
690,Court,-1.189421930161642,-12.706058988183438,-4.484176234140074,2,1,2,0
691,Crémines,9.314665586177531,-12.576422788105928,4.279631366722615,2,1,2,0
692,Eschert,4.467269589921937,-14.068341974461132,-0.4807448162295183,2,1,2,0
694,Grandval,6.002976359788729,-17.630856215714473,3.79327539731517,2,1,2,-1
696,Loveresse,4.495470886104083,-14.970381244634197,1.2218893714731258,2,1,2,0
7,Knonau,1.4831039230638576,4.200671692235761,5.951777008295274,1,3,1,0
70,Wasterkingen,-3.602712585065908,-0.6884069396738068,3.646025092520149,1,3,1,0
700,Moutier,14.36201879083234,-12.46648954794576,4.794518498565466,2,1,2,0
701,Perrefitte,4.210169117792489,-16.521230129989373,2.0383966447897324,2,1,2,-1
703,Reconvilier,3.0876629733608714,-12.315894343526612,-0.03287647356462768,2,1,2,0
704,Roches (BE),-4.284221107217119,-17.003289108407838,-2.940281277835269,2,1,2,-1
706,Saicourt,-1.4840050155127897,-14.576394468264965,-0.6475427511437661,2,1,2,-1
707,Saules (BE),-6.420907975126614,-17.4893775147495,-1.0064365640451678,2,1,2,-1
708,Schelten,10.667002802751796,-12.873099135780278,19.083946820934514,2,1,2,-1
709,Seehof,-21.412892046068634,-13.398185662634294,-3.697502073211571,0,2,0,-1
71,Wil (ZH),-6.218701135331127,1.3877557612706983,2.525173996412978,0,3,0,0
711,Sorvilier,8.261696234884866,-15.509820541463359,0.9252783713549338,2,1,2,-1
713,Tavannes,9.632245947247785,-12.32593213896755,3.585194936300216,2,1,2,0
715,Rebévelier,-3.1742908958820912,-14.79199931996553,7.2261526683530235,2,1,2,-1
716,Petit-Val,3.345018803596701,-12.66362240711029,2.556177581425625,2,1,2,-1
717,Valbirse,4.491102335965446,-11.01784087059715,-1.446642239589988,2,1,2,0
72,Winkel,-6.532802497910482,8.085765896518541,-1.2951456904682073,1,3,1,0
723,La Neuveville,16.475562811258857,-1.4465427926216872,4.898148181320051,3,1,3,0
724,Nods,7.8605038235133735,-6.77512547409795,1.3860506191495878,2,1,2,0
726,Plateau de Diesse,11.787882645687425,-7.890769710418223,4.840582182378044,2,1,2,0
731,Aegerten,-1.0212706382017218,2.043296004530791,3.080715390074409,1,3,1,0
732,Bellmund,1.3291044659131006,9.992849810510588,0.4300849559300496,1,3,1,0
733,Brügg,3.920210192878016,-0.6180031162190884,6.694881206119422,1,3,1,0
734,Bühl,-4.330183856846475,-0.09334682983312428,2.5275027169285305,1,2,1,0
735,Epsach,-3.3625148392878583,-2.291704038275629,1.8281574626461672,0,3,0,0
736,Hagneck,-1.3494314212470988,-1.5827724254649391,5.348735067828533,1,3,1,0
737,Hermrigen,-6.173480321510714,-1.371255579017134,1.4645422782516646,0,2,0,-1
738,Jens,2.2863681487076932,3.9820983712617326,4.568850429036222,1,3,1,0
739,Ipsach,5.3398227486717165,6.170060241665221,5.396854750105454,1,3,1,0
740,Ligerz,6.929294640243007,7.058883173135972,4.198302165466864,1,3,1,0
741,Merzligen,4.067918327982737,6.319331076335078,4.465026286517882,1,3,1,0
742,Mörigen,-6.0870188979207445,10.923974352621373,-3.227412170974583,1,3,1,0
743,Nidau,11.09476350847794,1.1023212633401012,10.317473868861708,1,3,1,0
744,Orpund,0.08083748241332223,-0.36643292935001387,3.358584638532756,1,3,1,0
745,Port,2.244702928033423,5.026195833235033,3.259983859278072,1,3,1,0
746,Safnern,-3.332771637182305,1.6871017540991888,1.2966615764149978,1,3,1,0
747,Scheuren,-0.8085213644664021,-4.9587900176216975,5.241320930729817,1,3,1,0
748,Schwadernau,-4.228308164471269,-0.33729398010543066,0.3271157085914533,0,3,0,0
749,Studen (BE),-2.9166517259480864,-0.07291200714500023,2.3665667672740165,1,3,1,0
750,Sutz-Lattrigen,3.424799221750905,4.141330595959164,5.26422877263841,1,3,1,-1
751,Täuffelen,1.445047426905795,4.096421675885062,3.6754097377214374,1,3,1,0
754,Walperswil,-4.781299353575942,1.9656304125325825,-0.9966660959953877,0,3,0,0
755,Worben,-1.0305480308002226,0.27226487993140375,3.2085093089987606,1,3,1,0
756,Twann-Tüscherz,6.046577749191725,5.7200278865110405,5.571146420796443,1,3,1,0
761,Därstetten,-20.10695848880495,-6.053007212992123,-4.494243340119739,0,2,0,0
762,Diemtigen,-16.273034466788314,-3.7718525031453707,-4.883093213934713,0,2,0,0
763,Erlenbach im Simmental,-10.01133975300853,-2.3786293353547188,-0.9059692992638048,0,2,0,0
766,Oberwil im Simmental,-19.43834848631096,-7.826232422999208,-5.166202258288813,0,2,0,-1
767,Reutigen,-6.693431915750349,0.17587277789482286,0.6925076285886104,0,3,0,0
768,Spiez,2.3988090717179107,3.5313455063697883,6.188010975099537,1,3,1,0
769,Wimmis,-9.485836067016825,-1.2823737162799507,0.18183589046770784,0,2,0,0
770,Stocken-Höfen,-9.727617447218712,-3.6470473601103253,-0.10624771432319485,0,2,0,0
782,Guttannen,-7.325117365097734,1.2352198130245204,-3.703877345979384,0,2,0,-1
783,Hasliberg,-6.582020630482728,-1.404021326974827,-0.11724788354342079,0,2,0,0
784,Innertkirchen,-12.571472750131603,-0.98728824606368,-3.17570120303643,0,2,0,0
785,Meiringen,-2.73462658468417,0.8504707995837438,2.5355657388340553,1,3,1,0
786,Schattenhalb,-10.134011425796926,-1.4730852549284341,-1.9737275913605337,0,2,0,0
791,Boltigen,-14.306679095834722,-4.747385390911166,-4.566278405518616,0,2,0,0
792,Lenk,-9.648612202228852,2.7965014462344664,-3.7262052633901535,0,2,0,0
793,St. Stephan,-20.727574456126778,-4.17094742293732,-6.877155544918664,0,2,0,-1
794,Zweisimmen,-7.148244486259267,1.6583251549952367,-1.3083111037138715,0,2,0,0
8,Maschwanden,-0.15579379850310324,1.7350053444978135,6.093677814819145,1,3,1,0
81,Bachs,-10.433682301422746,-0.19151398905693054,-0.1813662139899298,0,2,0,0
82,Boppelsen,-4.577403184221335,8.086845908190014,1.1860735509323639,1,3,1,0
83,Buchs (ZH),-4.9185066729,3.6322030393744775,1.2946932891619907,1,3,1,0
84,Dällikon,-5.485544943173436,2.4019227086163273,2.1149589496253096,1,3,1,0
841,Gsteig,-9.620015665408422,0.9952045761880406,-5.297373455630434,0,2,0,0
842,Lauenen,-12.728409620995622,-0.8834215574945369,-5.082211072237073,0,2,0,-1
843,Saanen,-7.774911520458512,6.344118387427324,-4.863889266762214,0,2,0,0
85,Dänikon,-4.327030373646547,4.104465772693469,2.41826303100276,1,3,1,0
852,Guggisberg,-10.171102640331366,-8.713192342329565,0.5026017713095048,0,2,0,0
853,Rüschegg,-6.723379753854692,-7.45442233287715,3.836244792112622,0,2,0,0
855,Schwarzenburg,1.0567061738955232,-0.5053851246196027,5.134142120795055,1,3,1,0
86,Dielsdorf,-1.667301377651418,2.776328348189076,4.172351726074587,1,3,1,0
861,Belp,0.5659842811169717,3.7349179849161875,3.7582108109948966,1,3,1,0
863,Burgistein,-3.82728337689513,-3.704415805889653,4.613221050024442,0,3,0,0
866,Gerzensee,-2.2174224472986968,4.769970616743439,2.712184977710326,1,3,1,0
867,Gurzelen,-6.457898146736793,-5.6594958434087745,3.369450671244778,0,2,0,0
869,Kaufdorf,8.355283778233423,2.074766278052895,10.00039939646787,1,3,1,0
87,Hüttikon,-12.996246035891062,3.6713215345676757,-2.6152744522207128,0,2,0,0
870,Kehrsatz,5.6500166922094905,7.613817774570552,5.347812880759923,1,3,1,0
872,Kirchdorf (BE),-4.793212797694957,1.9502174764753726,0.6758091455630904,1,3,1,0
879,Riggisberg,-6.418047615316262,-0.0272704880827399,0.8166987985798587,0,3,1,0
88,Neerach,-9.059388402805876,7.449227758421862,-2.4594853214685424,0,3,1,0
880,Rüeggisberg,-8.260371389312985,-5.5537721555504795,1.544303928963297,0,2,0,0
883,Seftigen,-1.9689644354311315,0.11114355564057166,4.453401474747793,1,3,1,0
884,Toffen,-1.0379366844449194,3.2675040725902624,2.9191592479452404,1,3,1,0
885,Uttigen,-2.3686292410778576,0.31873927857333234,3.5382083617736337,1,3,1,0
886,Wattenwil,-5.969432867496657,-4.841257838690331,3.491106793184313,0,2,1,0
888,Wald (BE),-2.8589764753678346,2.3034150715082085,2.4241762797721815,1,3,1,0
889,Thurnen,4.731917839190936,2.3335964670859877,7.635168437803226,1,3,1,0
89,Niederglatt,-7.854812084284869,1.6854995459867537,1.0840280497499437,0,3,1,0
9,Mettmenstetten,1.552371065460376,6.965647916158424,5.632212806775776,1,3,1,0
90,Niederhasli,-3.665944136919127,1.8451294957995674,3.21605496349063,1,3,1,0
901,Eggiwil,-14.117578856480076,-3.5368098047062313,-4.063232782984867,0,2,0,0
902,Langnau im Emmental,2.9993417325610903,2.1095963511669416,6.4379026164320186,1,3,1,0
903,Lauperswil,-8.839886267901278,-3.9749652816709937,0.29680108720380227,0,2,0,0
9030,LU-Ausland-CH,12.793377365925847,14.234356710500418,6.5805486323652636,1,3,1,-1
904,Röthenbach im Emmental,-20.07009335538193,-6.8633916773066765,-7.722809827089931,0,2,0,0
905,Rüderswil,-7.975886123907794,-1.6389893349611715,0.05555429183009329,0,2,1,0
906,Schangnau,-18.01514710150988,-4.576838262030125,-7.104108294634921,0,2,0,0
907,Signau,-7.7403695458028015,-1.9929796285944796,0.16909498265930625,0,2,0,0
908,Trub,-7.191095453830499,-5.276242404934876,1.6418141615197621,0,2,0,0
909,Trubschachen,-4.301509328600495,0.7382519527147947,1.4594725719977413,1,3,1,0
91,Niederweningen,0.23247853074056532,4.90890719042024,3.9746334282338065,1,3,1,0
92,Oberglatt,-4.166023059353389,-1.6229029114095106,5.275965712918841,1,3,1,0
921,Amsoldingen,-4.401572421753714,-0.793796783014673,1.9747831018343156,0,3,0,0
922,Blumenstein,-9.008407789998946,-4.741189064499406,1.02551490953023,0,2,0,0
9220,VD-CH de l'étranger,14.942652041978162,8.85215712075231,2.6638265538464894,3,3,3,-1
923,Buchholterberg,-16.703046569788096,-1.9419001310576045,-7.4180808643925396,0,2,0,-1
924,Eriz,-22.56895838371607,-6.083969991989139,-8.115548833914879,0,2,0,-1
925,Fahrni,-11.298159667490554,-0.7654682502519956,-2.446203411616104,0,2,0,0
9250,GE-CH de l'étranger,21.877203142435793,0.9444823473709809,7.072035806425593,3,1,3,0
927,Heiligenschwendi,-5.505965538087444,-3.062638283241619,4.660331734496893,0,2,0,0
928,Heimberg,-4.187125910500534,-0.2876453830125982,1.6772365295041027,1,3,1,0
929,Hilterfingen,3.4255539614797934,7.599235817617701,5.270189529112451,1,3,1,0
93,Oberweningen,-4.460946728395629,4.436824395613171,2.299454476316175,1,3,1,0
931,Homberg,-18.680676674103303,-8.663872428536143,-4.191452170539936,0,2,0,0
932,Horrenbach-Buchen,-23.45293971305774,-12.804369467344781,-4.169750649988194,0,2,0,-1
934,Oberhofen am Thunersee,1.4822046323370373,9.061801677466962,3.985631251239349,1,3,1,0
935,Oberlangenegg,-21.24853700626503,-3.6492057675229055,-7.361042726976761,0,2,0,-1
936,Pohlern,-13.652851330464793,-3.980455043004669,-2.625959264467118,0,2,0,-1
938,Sigriswil,-9.39843317379651,-2.0652218267806344,0.7915830093278021,0,2,0,0
939,Steffisburg,-0.3697315861617506,1.8598155524973445,4.651645658099803,1,3,1,0
94,Otelfingen,-0.6798492605991666,5.5374121532566,3.61644778907075,1,3,1,0
940,Teuffenthal (BE),-17.2699923240635,-11.454825534981962,-1.944283978274367,0,2,0,-1
941,Thierachern,-4.779677923198302,-1.6806202442124238,2.291522679967017,0,3,1,0
942,Thun,3.8365674333850754,2.593612585265895,7.278524050803363,1,3,1,0
943,Uebeschi,-11.312544203525198,-3.959767643950925,1.4481804733147245,0,2,0,0
944,Uetendorf,-4.82503871055468,-0.4382240301266841,2.731881751065214,0,3,1,0
945,Unterlangenegg,-15.179844092519893,-3.3203002464618767,-3.9285365608467573,0,2,0,0
946,Wachseldorn,-21.984548621183006,-8.1174654086712,-9.889686468884799,0,2,0,-1
948,Forst-Längenbühl,-10.116351600329567,-4.37251132299188,1.9024996410292296,0,2,0,0
95,Regensberg,3.646964373163117,10.53206898747291,4.275647200521029,1,3,1,0
951,Affoltern im Emmental,-10.46229660797927,-0.8921244841621297,-2.3961406826749845,0,2,0,0
952,Dürrenroth,-12.361400793730164,-2.3196124324218617,-2.8428172179898024,0,2,0,0
953,Eriswil,-8.950080452075612,-2.7706639733088405,-0.48681952256871247,0,2,0,0
954,Huttwil,-5.148933049371948,0.6621011600614393,1.0492259108253363,0,3,0,0
955,Lützelflüh,-5.888998175895262,-0.7409460082446936,1.3179268144603182,0,3,0,0
956,Rüegsau,-7.950450642183489,0.05157339405261731,-1.0676904491660462,0,2,0,0
957,Sumiswald,-5.416316069146295,1.1395244961025843,0.7542536496684126,0,3,1,0
958,Trachselwald,-8.953162541823378,-5.700302348368418,1.9880994349187002,0,2,0,0
959,Walterswil (BE),-13.566613017573934,-4.266084032418247,-4.233376470895739,0,2,0,0
96,Regensdorf,-3.5257537441792333,1.9220676125275793,3.265675832422817,1,3,1,0
960,Wyssachen,-13.550568738128659,-4.795988126951283,-2.093766520882946,0,2,0,0
97,Rümlang,-4.396718672748418,-1.2009887020065757,3.760616910084423,0,3,1,0
971,Attiswil,-8.575042665177508,-0.5587235837445541,0.1598998676850823,0,2,0,0
972,Berken,-17.638894857186475,3.4471132004414593,-7.836642413631738,0,2,0,-1
973,Bettenhausen,-5.912881728332983,-1.764045646308217,1.2348490097040603,0,3,0,0
975,Farnern,-5.1585021319494,-2.9529465816109397,1.0643207014065188,0,3,0,-1
976,Graben,-11.37935653407406,-3.4137389309092705,1.149572832488724,0,2,0,0
977,Heimenhausen,-6.041608121688898,1.397873496841319,-0.17020410465933866,0,3,0,0
979,Herzogenbuchsee,1.867071246796791,5.391989504398093,3.7371831066194257,1,3,1,0
98,Schleinikon,-3.614307830498747,-1.1650399712202133,5.2030761067705384,1,3,1,0
980,Inkwil,-5.714567421139524,-1.310495803945538,2.6502678763313376,0,3,0,0
981,Niederbipp,-7.354259557768746,-1.9522967233429227,1.3061682676953967,0,2,1,0
982,Niederönz,-1.5477437364639497,1.118617447686209,3.6254395624466866,1,3,1,0
983,Oberbipp,-7.278236240028321,0.5404065447259262,0.5920870748097055,0,2,0,0
985,Ochlenberg,-8.279345364462808,0.28646195629543236,-1.6020332450109944,0,2,0,0
987,Rumisberg,-11.739654581464372,-3.1255397278323698,-0.31045165981236683,0,2,0,0
988,Seeberg,-3.5069944258205057,0.21121753517896188,3.307871539757205,1,3,1,0
989,Thörigen,-10.539217976486142,-1.5001801555546048,-2.197054082346402,0,2,0,0
99,Schöfflisdorf,-5.279732090333221,4.73258303623932,2.4587798281571946,1,3,1,0
990,Walliswil bei Niederbipp,-7.674422216248467,-3.134836664322479,-1.3554173935478693,0,2,0,0
991,Walliswil bei Wangen,-7.502245219889098,-6.480214200870546,2.975011561290683,0,2,0,0
992,Wangen an der Aare,-6.3205618069131555,1.988488040733062,0.24073098597675807,0,3,1,0
995,Wiedlisbach,-4.663156645936385,-0.48898495850319357,2.7018082004148445,0,3,1,0
